1734
1734
1799
1799
1799
1799
1863
1927
1927
1991
1991
1991
2056
2120
2120
2120
2184
2184
2248
2248
2248
2248
2313
2313
2313
2313
2313
2313
2313
2313
2313
2313
2313
2313
2313
2313
2313
2248
2248
2248
2248
2248
2248
2248
2248
2248
2248
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2120
2120
2120
2120
2120
2120
2120
2120
2056
2056
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2056
2056
2056
2056
2056
2056
2056
2056
2056
2056
2056
2056
2056
2056
2056
2056
2056
2056
2056
1991
1991
1991
1991
1991
1991
1991
1991
1991
1991
1991
1991
1991
1991
1991
1991
1991
1991
1927
1927
1927
1927
1927
1927
1927
1927
1927
1927
1927
1927
1927
1927
1927
1863
1863
1863
1863
1863
1863
1863
1863
1863
1863
1863
1863
1863
1799
1799
1799
1799
1799
1799
1799
1799
1799
1799
1799
1799
1799
1799
1799
1799
1734
1734
1734
1734
1734
1734
1734
1734
1734
1734
1734
1734
1734
1734
1734
1734
1734
1734
1670
1670
1670
1670
1670
1670
1670
1670
1670
1670
1670
1670
1670
1670
1670
1670
1606
1606
1606
1606
1606
1606
1606
1606
1606
1606
1606
1606
1606
1606
1606
1606
1542
1542
1542
1542
1542
1542
1542
1542
1542
1542
1542
1542
1542
1542
1542
1542
1542
1542
1477
1477
1477
1477
1477
1477
1477
1477
1477
1477
1477
1477
1477
1477
1477
1477
1477
1477
1413
1413
1413
1413
1413
1413
1413
1413
1413
1413
1413
1413
1413
1413
1413
1413
1413
1413
1413
1349
1349
1349
1349
1349
1349
1349
1349
1349
1349
1349
1349
1349
1285
1285
1220
1220
1220
1220
1220
1156
1156
1156
1156
1156
1092
1092
1092
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1285
1285
1285
1285
1285
1285
1285
1349
1349
1349
1349
1413
1413
1413
1413
1413
1413
1477
1477
1477
1477
1542
1542
1542
1542
1542
1542
1606
1606
1606
1670
1670
1670
1670
1670
1734
1734
1734
1734
1734
1799
1799
1799
1799
1799
1799
1799
1863
1863
1863
1863
1863
1927
1927
1927
1927
1927
1927
1927
1927
1927
1927
1927
1927
1927
1927
1927
1927
1927
1927
1927
1927
1927
1927
1927
1927
1927
1927
1927
1927
1927
1991
1991
1991
1991
1991
1991
1991
1991
1991
1991
1991
1991
1991
1991
1991
1991
1991
1991
1991
1991
1991
2056
1991
1991
2056
2056
2056
2056
2056
2056
2056
2056
2056
2056
2056
2056
2056
2056
2056
2056
2056
2056
2056
2056
2056
2056
2056
2056
2056
2056
2056
2056
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2184
2248
2248
2248
2248
2248
2248
2248
2248
2248
2248
2248
2248
2248
2248
2248
2248
2248
2248
2248
2248
2248
2248
2248
2248
2313
2248
2248
2313
2313
2313
2313
2313
2313
2313
2313
2313
2313
2313
2313
2313
2313
2313
2313
2313
2313
2313
2313
2313
2313
2313
2377
2377
2377
2377
2377
2377
2377
2377
2377
2377
2377
2377
2377
2377
2377
2377
2377
2377
2377
2377
2377
2377
2377
2377
2377
2441
2441
2441
2441
2441
2441
2441
2441
2441
2441
2441
2441
2441
2441
2441
2441
2441
2441
2441
2441
2441
2441
2441
2441
2441
2441
2505
2505
2505
2505
2505
2505
2505
2505
2505
2505
2505
2505
2505
2505
2505
2505
2505
2570
2505
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2634
2634
2634
2634
2634
2634
2634
2634
2634
2634
2634
2634
2634
2634
2634
2634
2634
2634
2698
2698
2698
2698
2698
2698
2698
2698
2698
2762
2762
2762
2762
2762
2762
2762
2762
2762
2762
2762
2762
2762
2762
2762
2827
2827
2827
2827
2827
2827
2827
2827
2827
2827
2827
2827
2827
2827
2827
2827
2827
2891
2891
2891
2891
2891
2891
2891
2891
2891
2891
2955
2955
2955
2955
2955
2955
3019
3019
3019
3019
3019
3019
3019
3019
3019
3019
3084
3084
3084
3084
3084
3084
3084
3084
3148
3148
3148
3148
3148
3212
3212
3212
3212
3212
3212
3212
3212
3212
3212
3212
3212
3212
3212
3212
3212
3212
3212
3212
3212
3212
3212
3212
3148
3148
3148
3084
3084
3019
3019
2955
2891
2827
2827
2827
2827
2827
2698
2698
2762
2698
2570
2570
2570
2570
2570
2570
2505
2570
2634
2634
2698
2698
2698
2698
2698
2698
2762
2698
2698
2698
2634
2634
2634
2634
2570
2570
2570
2570
2505
2505
2505
2505
2505
2441
2441
2441
2441
2441
2377
2377
2377
2377
2377
2377
2377
2377
2313
2313
2313
2377
2377
2377
2377
2377
2377
2377
2377
2377
2377
2377
2441
2441
2441
2441
2441
2441
2441
2441
2441
2441
2441
2441
2441
2441
2441
2441
2505
2505
2505
2505
2505
2505
2505
2505
2505
2505
2505
2505
2505
2505
2505
2505
2505
2505
2505
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2570
2634
2634
2634
2634
2634
2634
2634
2634
2634
2634
2634
2634
2634
2634
2634
2634
2634
2634
2634
2634
2698
2698
2698
2698
2698
2698
2698
2698
2698
2698
2698
2698
2698
2698
2698
2762
2762
2698
2762
2762
2762
2762
2762
2762
2762
2762
2762
2762
2762
2762
2762
2762
2762
2762
2762
2827
2762
2827
2827
2827
2827
2827
2827
2827
2827
2827
2827
2827
2827
2827
2827
2827
2827
2827
2827
2827
2827
2891
2891
2891
2891
2891
2891
2891
2891
2891
2891
2891
2891
2891
2891
2891
2891
2891
2891
2891
2891
2955
2955
2955
2955
2955
2955
2955
2955
2955
2955
2955
2955
2955
2955
2955
2955
2955
2955
2955
2955
3019
3019
3019
3019
3019
3019
3019
3019
3019
3019
3019
3019
3019
3019
3019
3019
3019
3019
3019
3019
3019
3019
3019
3019
3019
3084
3084
3084
3084
3084
3084
3084
3084
3084
3084
3084
3084
3084
3084
3084
3084
3084
3084
3084
3084
3148
3148
3148
3148
3148
3148
3148
3148
3148
3148
3148
3148
3148
3148
3148
3148
3148
3148
3148
3148
3148
3148
3148
3148
3212
3148
3212
3212
3212
3212
3212
3212
3212
3212
3212
3212
3212
3212
3212
3212
3212
3212
3212
3212
3212
3212
3212
3212
3276
3276
3276
3276
3276
3276
3276
3276
3276
3276
3276
3276
3276
3276
3276
3276
3276
3276
3276
3276
3276
3276
3276
3276
3341
3341
3341
3341
3341
3341
3341
3341
3341
3341
3341
3341
3341
3341
3341
3341
3341
3341
3341
3341
3341
3405
3341
3405
3341
3405
3341
3341
3405
3341
3405
3405
3405
3405
3405
3405
3405
3405
3405
3405
3405
3405
3405
3405
3405
3405
3405
3405
3405
3469
3469
3469
3469
3469
3469
3469
3469
3469
3469
3469
3469
3469
3469
3469
3469
3469
3469
3469
3469
3469
3469
3469
3469
3469
3469
3533
3469
3533
3533
3533
3533
3533
3533
3533
3533
3533
3533
3533
3533
3533
3533
3533
3533
3533
3533
3533
3533
3533
3533
3533
3533
3533
3598
3598
3598
3598
3598
3598
3598
3598
3598
3598
3598
3598
3598
3598
3598
3598
3598
3598
3598
3598
3598
3598
3598
3598
3598
3598
3598
3662
3598
3598
3662
3662
3662
3662
3662
3662
3662
3662
3662
3662
3662
3662
3662
3662
3662
3662
3662
3662
3662
3662
3662
3662
3662
3662
3662
3726
3726
3726
3726
3726
3726
3726
3726
3726
3726
3726
3726
3726
3726
3726
3726
3726
3726
3726
3726
3726
3726
3726
3726
3726
3726
3726
3726
3726
3726
3726
3726
3790
3790
3790
3790
3790
3790
3790
3790
3790
3790
3790
3790
3790
3790
3790
3790
3790
3790
3790
3790
3790
3790
3790
3790
3790
3790
3855
3855
3855
3855
3855
3855
3855
3855
3855
3855
3855
3855
3855
3855
3855
3855
3855
3855
3855
3855
3855
3855
3855
3855
3855
3855
3855
3855
3855
3855
3855
3919
3919
3919
3919
3919
3919
3919
3919
3919
3919
3919
3919
3919
3919
3919
3919
3919
3919
3919
3919
3919
3919
3919
3919
3919
3919
3919
3919
3919
3919
3919
3983
3983
3983
3983
3983
3983
3983
3983
3983
3983
3983
3983
3983
3983
3983
3983
3983
3983
3983
3983
3983
3983
3983
3983
3983
3983
3983
3983
4047
3983
4047
4047
3983
4047
4047
4047
4047
4047
4047
4047
4047
4047
4047
4047
4047
4047
4047
4047
4047
4047
4047
4047
4047
4047
4047
4047
4047
4047
4047
4112
4047
4047
4112
4112
4112
4112
4112
4112
4112
4112
4112
4112
4112
4112
4112
4112
4112
4112
4112
4112
4112
4112
4112
4112
4112
4112
4112
4112
4112
4112
4112
4112
4112
4176
4176
4176
4176
4176
4176
4176
4176
4176
4176
4176
4176
4176
4176
4176
4176
4176
4176
4176
4176
4176
4176
4176
4176
4176
4176
4176
4240
4240
4176
4240
4240
4176
4176
4176
4176
4176
4176
4240
4176
4240
4240
4240
4240
4240
4240
4240
4240
4240
4240
4240
4240
4240
4240
4240
4240
4240
4240
4240
4240
4240
4304
4304
4240
4240
4304
4240
4304
4304
4304
4304
4304
4304
4304
4304
4304
4304
4304
4304
4304
4304
4304
4304
4304
4304
4304
4304
4304
4304
4304
4304
4304
4304
4304
4304
4304
4304
4304
4369
4304
4304
4369
4304
4369
4369
4369
4369
4369
4369
4369
4369
4369
4369
4369
4369
4369
4369
4369
4369
4369
4369
4369
4369
4369
4369
4369
4369
4369
4369
4369
4433
4433
4369
4369
4433
4433
4433
4433
4433
4433
4433
4433
4433
4433
4433
4433
4433
4433
4433
4433
4433
4433
4433
4433
4433
4433
4433
4433
4433
4433
4433
4433
4497
4433
4433
4497
4497
4497
4497
4497
4497
4497
4497
4497
4497
4497
4497
4497
4497
4497
4497
4497
4497
4497
4497
4497
4497
4497
4497
4497
4497
4497
4497
4561
4561
4497
4497
